time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
28820,5436,302.3125233,6312.097276,272,0.692318556,281,0.715271433,249,0.645331525,196,0.674712128,0.394169152,15380.21485,correct
28830,5027,313.6643131,6269.491935,262,0.705295278,267,0.716334116,252,0.642063874,192,0.669814457,0.343195222,15144.8997,correct
28840,4718,282.3083226,4867.457249,282,0.700441007,291,0.708745867,245,0.637757127,190,0.665160862,0.389396223,14282.60883,correct
28850,4585,321.321294,4932.391156,309,0.697652394,306,0.713336134,278,0.636499836,210,0.6662873,0.39198308,14523.0296,correct
28860,6251,320.8859223,7372.026022,281,0.690388437,292,0.70930034,260,0.640055285,193,0.680667012,0.349656947,15942.2486,correct
28870,4939,267.5202633,5418.4,252,0.702525673,262,0.713413083,233,0.632297962,181,0.672555871,0.36120758,15204.93589,correct
28880,4764,294.0858974,4681.367347,319,0.703099359,334,0.708513433,300,0.639891408,235,0.661447821,0.422210335,15332.49065,correct
28890,5479,278.9215831,6008.482072,266,0.722255877,263,0.733900982,240,0.667358946,193,0.697650946,0.344175879,15915.62593,correct
28900,4967,290.9271984,5736.427419,262,0.710715627,265,0.719009054,237,0.656983076,194,0.681642183,0.336972385,15322.14581,correct
28910,5025,299.1849758,5698.323077,275,0.687578474,281,0.703540844,246,0.631647024,197,0.665912708,0.380133148,13652.43683,correct
28920,5022,302.6010111,5481.179487,285,0.694899144,289,0.71246954,260,0.641350222,193,0.670241828,0.43644668,13961.70096,correct
28930,4300,229.1882075,3508.151625,288,0.711048786,291,0.714704175,273,0.642487216,206,0.671046856,0.33859382,14690.89611,correct
28940,6080,380.5751917,8485.836431,283,0.664103985,290,0.676683138,285,0.622570334,221,0.639385059,0.429594014,15080.39825,correct
28950,4650,286.1206557,4609.161972,299,0.709321357,302,0.72806315,270,0.642282822,205,0.690769999,0.404469119,14339.22794,correct
28960,4594,327.0828521,5620.332061,281,0.693085771,283,0.707819349,246,0.640906537,187,0.672819496,0.407993503,15392.39509,correct
28970,5186,292.0648765,5753.339768,275,0.67942281,275,0.712528265,260,0.616937822,199,0.663389359,0.376510541,13993.85627,correct
28980,4959,362.2962206,6667.067669,278,0.663576031,281,0.67737322,252,0.604995497,209,0.632668746,0.461992526,14569.68734,correct
28990,5195,368.976014,7598.831325,260,0.659496615,273,0.683693625,242,0.589560334,196,0.636940034,0.490500873,14337.28945,correct
29000,4991,363.815319,7134.258964,265,0.676556592,268,0.689604727,230,0.616099392,188,0.649871278,0.422937845,14960.72548,correct
29010,5899,433.7200825,9815.237354,272,0.668846735,271,0.699137355,242,0.628526787,191,0.668276957,0.41743434,16143.85604,correct
29020,5278,300.6814159,5581.935714,295,0.669917016,300,0.686449451,250,0.610312113,194,0.643018556,0.474004099,14593.01729,correct
29030,5405,351.1598875,6437.931271,306,0.667828915,305,0.692356988,270,0.608010019,211,0.649900886,0.403365901,14876.41662,correct
29040,4865,246.9024441,4634.988235,267,0.723377326,276,0.729453994,250,0.65288714,204,0.676397059,0.390669692,14882.46152,correct
29050,5119,238.5372425,4459.762963,282,0.697315533,288,0.717049987,256,0.63912898,203,0.665483028,0.410896922,14802.30751,correct
29060,4342,246.568251,3708.073944,298,0.712018747,304,0.718704441,264,0.644712909,208,0.681237134,0.479423484,15173.05193,correct
29070,4600,257.0352889,4431.171103,276,0.71030185,277,0.717598144,246,0.64307659,197,0.669822243,0.458609556,135770.4063,correct
29080,5587,232.8478143,5094.007937,265,0.688855776,265,0.714390225,228,0.630403618,193,0.666575763,0.352681176,14567.122,correct
29090,5400,235.2653291,4863.062016,273,0.708565582,267,0.714099124,229,0.654093969,193,0.672133224,0.366362815,15286.83241,correct
29100,6202,371.1136512,8116.785714,293,0.66194891,292,0.676238405,258,0.592682037,205,0.642948707,0.428865676,15847.1119,correct
29110,5751,361.9351313,7927.637066,273,0.652629007,278,0.66309153,237,0.587296057,191,0.623267058,0.412835628,14796.89629,correct
29120,6874,499.8552941,14103.80083,255,0.664085161,264,0.644309194,227,0.56277043,192,0.636806967,0.432557009,14819.93329,correct
29130,5326,423.2190476,8645.525292,275,0.638312785,275,0.655620019,239,0.571069211,188,0.611975122,0.435360055,14679.09727,correct
29140,4315,297.5653095,5139.654472,261,0.680438844,265,0.695313437,236,0.607664761,185,0.647814932,0.416545145,14244.22243,correct
29150,4280,242.2404671,4065.764,266,0.703524479,263,0.719267826,235,0.638944805,184,0.656192779,0.387305861,14363.24336,correct
29160,4226,255.1723888,4059.203846,274,0.719644775,285,0.714808748,239,0.642967652,206,0.667423657,0.414005016,14519.09309,correct
29170,4133,254.3847671,3894.486792,280,0.70432464,283,0.710470891,245,0.628897892,189,0.662163175,0.403617595,13818.75793,correct
29180,4395,218.4620195,3614.249042,276,0.722846879,283,0.726331387,255,0.660710626,203,0.671015673,0.38030642,14387.51661,correct
29190,5389,274.7529723,5452.868914,282,0.708796438,292,0.722433867,257,0.639593625,203,0.68021643,0.346031096,14293.6751,correct
29200,5367,313.8435374,6267.396226,282,0.704492629,285,0.70378096,294,0.641909217,239,0.654477458,0.405237653,15229.97439,correct
29210,4835,313.9005688,5360.021583,295,0.715597299,299,0.720333952,282,0.658374006,223,0.675748042,0.45731717,16245.4835,correct
29220,4470,265.0849271,4376.890977,284,0.718952024,291,0.725956023,259,0.646572254,209,0.672170822,0.420040301,14783.10354,correct
29230,5138,254.4720142,5083.429134,266,0.694072657,276,0.706289414,241,0.624989666,195,0.658430046,0.366261245,14322.23561,correct
29240,5562,331.6233102,6414.508834,297,0.681056981,303,0.696420967,270,0.612678684,210,0.64649987,0.447678804,14295.40581,correct
29250,4855,310.231881,5526.294776,287,0.704583584,287,0.708164356,274,0.640880395,217,0.664365895,0.395851079,16541.79162,correct
29260,4272,238.1232713,3916.427451,274,0.707628184,279,0.718762135,263,0.644238673,215,0.660179835,0.421247816,15205.46873,correct
29270,4539,303.9395641,5203.211538,275,0.709323493,278,0.731008162,255,0.637075993,194,0.670377304,0.399062204,14308.35705,correct
29280,4796,305.1602714,5875.269388,260,0.693395832,266,0.705927075,236,0.627251813,188,0.659069441,0.350302895,14003.21955,correct
29290,5026,302.3038205,5643.384906,280,0.695473163,286,0.710465201,254,0.612176146,204,0.674093739,0.386538388,14563.61436,correct
29300,4737,226.9980687,4181.071146,268,0.707709258,276,0.71324179,252,0.644135437,203,0.659839616,0.33329368,14353.38356,correct
29310,4103,303.2723648,4927.255061,265,0.715322269,269,0.726071675,246,0.641975712,203,0.665627236,0.363545062,14438.89281,correct
29320,4022,260.5390685,4144.364372,266,0.706683385,271,0.719761343,248,0.63968121,187,0.669109971,0.318298843,14699.47371,correct
29330,4090,242.7305777,4028.123967,260,0.710183764,267,0.715863736,244,0.650553175,189,0.663985355,0.331070064,15431.32421,correct
29340,4014,264.7585508,4196.795181,265,0.710127147,274,0.712192592,241,0.638485025,196,0.666096346,0.402010494,15212.14625,correct
29350,4562,224.6324312,3955.636719,268,0.709769577,273,0.717317102,239,0.655426717,201,0.671807846,0.424992221,15425.69288,correct
29360,4023,248.4887313,4157.974576,251,0.707264506,250,0.715248288,217,0.645435389,177,0.667601878,0.38383036,14628.97623,correct
29370,4244,228.8755694,3657.624521,279,0.707313447,280,0.71978906,246,0.650167866,188,0.669954748,0.377397024,14818.68532,correct
29380,4165,275.1057505,3906.692042,305,0.711020242,313,0.717543294,258,0.650468146,204,0.676265045,0.492849537,14990.1629,correct
29390,4515,218.3167492,3513.634058,292,0.705230384,288,0.719794193,258,0.641963685,203,0.67038808,0.416577975,14388.39516,correct
29400,4211,231.9237473,3373.510563,299,0.72427998,305,0.723081109,260,0.665929743,213,0.671335378,0.349185627,14806.80583,correct
29410,4087,254.40005,3946.158915,272,0.726730669,275,0.735511253,255,0.654898965,193,0.681331985,0.40042295,14614.82221,correct
29420,3726,238.2607865,3546.792683,259,0.714830463,270,0.724894546,237,0.648110391,186,0.671786281,0.357252554,14525.58033,correct
29430,4488,232.8444243,3928.022989,277,0.712326342,287,0.724712365,253,0.640136232,209,0.671332923,0.386329076,14432.60976,correct
29440,4455,223.9795778,3739.858238,278,0.723373617,285,0.731294455,258,0.658882971,202,0.678723142,0.34932726,14745.30644,correct
29450,3780,253.7573629,3440.131868,288,0.716349135,290,0.71134706,258,0.640770101,206,0.668400605,0.436535553,14367.46822,correct
29460,4928,228.5721352,3918.840989,300,0.693666805,306,0.705622967,255,0.635907443,201,0.650917302,0.34672492,14692.37322,correct
29470,4669,272.8078526,4145.77,327,0.702107685,329,0.716380671,272,0.63442574,213,0.663362678,0.3847058,14305.87531,correct
29480,4654,286.9565217,5150.588235,270,0.702314952,268,0.700319093,247,0.638046363,192,0.639458681,0.370290349,15032.99824,correct
29490,5065,304.6588069,5457.462094,294,0.711291918,308,0.719023855,266,0.641543044,205,0.66467752,0.405693883,14743.83282,correct
29500,4662,274.3408942,4540.98556,293,0.70826148,301,0.715111739,272,0.6471042,211,0.679382278,0.395210589,15071.06117,correct
29510,4818,321.6712503,5261.384083,306,0.702172845,307,0.708156015,267,0.64396724,208,0.669020191,0.46962837,16169.47077,correct
29520,4720,312.0938644,5177.414286,292,0.706510646,306,0.721033286,265,0.639955865,205,0.667522805,0.416339159,15743.70216,correct
29530,4609,308.0825991,5199.609665,280,0.694581708,284,0.693836533,241,0.627411793,192,0.643845336,0.450795493,14645.5878,correct
29540,4588,271.3767953,4597.927757,279,0.718985413,291,0.723799398,240,0.644601015,199,0.66923372,0.444813342,14664.43982,correct
29550,3594,278.1864896,3569.02963,291,0.712543936,295,0.72651558,246,0.649384537,191,0.65795897,0.466390571,15146.84228,correct
29560,3626,206.5107103,2828.957529,274,0.715586991,281,0.713483355,235,0.641579096,189,0.661122204,0.400904057,14597.11956,correct
29570,4533,264.4113667,3908,318,0.738856209,304,0.724450068,412,0.65836075,197,0.668600359,0.528996913,14061.99373,correct
29580,4548,244.4586399,3729.241497,309,0.709751377,289,0.720027957,286,0.647460861,205,0.665864716,0.426157876,15024.49065,correct
29590,4102,229.441971,3487.86692,279,0.707728936,291,0.710675293,247,0.637700446,197,0.65550218,0.381402739,14666.68919,correct
29600,3491,267.2449517,3667.373494,266,0.716042122,269,0.728387805,241,0.648173058,187,0.673951248,0.374913514,14751.13314,correct
29610,5239,188.0240077,3610.200743,287,0.690502346,294,0.705197891,262,0.630682706,198,0.651420844,0.323475203,14475.53965,correct
29620,3974,272.2899408,3862.740876,293,0.723396044,305,0.718736471,264,0.649873997,202,0.674187668,0.400163035,14940.88678,correct
29630,4467,269.0854467,4692.378486,269,0.715053041,271,0.724836263,243,0.649025534,194,0.665786087,0.350254198,15373.68585,correct
29640,4664,245.1173514,4330.722008,275,0.717835481,281,0.724635809,249,0.652781183,214,0.664388165,0.337882544,15153.59368,correct
29650,4441,356.0034578,5515.510714,293,0.723548132,307,0.729150244,288,0.65830781,217,0.678529551,0.393961492,16402.44961,correct
29660,4691,278.8241663,4455.397924,303,0.713493395,310,0.728195221,287,0.64418324,217,0.675092933,0.361096073,15595.8775,correct
29670,4351,272.1113984,4336.456929,286,0.720288869,296,0.713170654,257,0.647835228,200,0.658670553,0.343038738,15232.12162,correct
29680,3987,281.3327352,4157.117424,284,0.713783544,291,0.723541777,257,0.652973381,206,0.668831034,0.382282455,14915.92496,correct
29690,3783,267.4236785,3672.618519,289,0.710321601,291,0.718519748,257,0.638811334,199,0.661918751,0.38477505,14493.57776,correct
29700,4720,267.6050873,4830.428016,274,0.711815314,281,0.718187422,256,0.642233016,197,0.662027585,0.331766766,14976.83527,correct
29710,4177,252.6154601,3914.098859,278,0.71002899,291,0.715051574,262,0.63218115,195,0.658792713,0.327526048,14253.08252,correct
29720,3969,274.0057039,3885.441176,289,0.714545269,309,0.72311976,270,0.646925847,213,0.666191033,0.398160196,15845.06262,correct
29730,5205,357.8620893,6566.833935,298,0.711780031,307,0.715387488,270,0.63194024,216,0.659049015,0.387763425,16006.50631,correct
29740,5036,241.8809089,4257.967857,297,0.708619019,320,0.714364834,259,0.646209938,212,0.672547781,0.386846952,14310.38156,correct
29750,3840,266.4565159,3568.989247,297,0.716614247,309,0.714139603,255,0.640766364,206,0.660218846,0.551857717,14195.72742,correct
29760,4227,244.703803,3636.865942,295,0.717792074,315,0.719568216,263,0.646756059,211,0.663560849,0.446402077,14686.1409,correct
29770,3991,265.9110884,3703.829181,297,0.705501001,309,0.70616537,249,0.638301553,215,0.652486066,0.478039813,14802.83638,correct
29780,4443,232.6759366,3641.629496,294,0.697348015,298,0.713404188,255,0.622944246,213,0.652526459,0.387657059,14651.75401,correct
29790,4556,243.3991503,4031.411111,287,0.701223354,295,0.715812994,272,0.632832537,227,0.650943895,0.399595517,14418.40005,correct
29800,4526,303.5234779,4707.25784,302,0.707956228,318,0.70552481,290,0.63175971,251,0.655150833,0.497574426,15003.98595,correct
29810,4347,259.1273452,4107.505576,286,0.707958106,301,0.708767548,248,0.633952538,200,0.656411461,0.394125566,14680.48052,correct
29820,4407,277.3621735,4505.034091,283,0.719782833,301,0.723425241,255,0.64490996,206,0.661716474,0.37903322,14966.60531,correct
29830,4713,307.3637341,5121.62724,293,0.694405232,301,0.694880709,268,0.641701424,220,0.667136036,0.379175284,15376.09573,correct
29840,3946,250.0574832,3498.992754,290,0.724109504,302,0.729455515,268,0.653948243,210,0.668367225,0.337919753,14898.16237,correct
29850,4149,253.3578973,3892.150943,281,0.7172171,293,0.720114709,260,0.637866573,207,0.66634615,0.370417674,15095.85639,correct
29860,4634,261.1239054,4552.725191,279,0.712292537,279,0.719431739,242,0.646725904,203,0.667709906,0.32984953,15409.71336,correct
29870,4171,323.1811982,5103.776923,275,0.721287274,277,0.720549899,249,0.647465501,200,0.662964823,0.413971195,15163.25025,correct
29880,4508,241.3859609,3741.482394,298,0.701405245,317,0.715559406,264,0.638063557,217,0.649701722,0.366370744,14114.29442,correct
29890,4230,235.1020014,3823.403922,271,0.702538843,273,0.715516467,238,0.633794328,194,0.652100529,0.361205259,14212.27026,correct
29900,4540,331.7725648,6111.168724,256,0.698114312,266,0.692719175,228,0.620461333,189,0.64393981,0.426092873,14453.25967,correct
29910,4687,326.3323217,5376.325,298,0.686178419,301,0.691585677,245,0.632112155,188,0.644707911,0.386195691,16115.75653,correct
29920,4262,238.9983197,3409.818493,309,0.707596563,322,0.710562041,266,0.643216353,211,0.660763474,0.363717859,14147.78837,correct
29930,4166,278.0818383,4385.717054,273,0.702845806,287,0.714056693,248,0.630588352,202,0.663253001,0.387992327,14704.26612,correct
29940,5892,347.6095173,7050.296167,302,0.684792344,302,0.691394979,255,0.618459706,212,0.640519254,0.380858,14831.13426,correct
29950,4620,284.9367172,4893.384906,281,0.696185759,284,0.709745683,244,0.631615349,203,0.652137996,0.479076373,14362.94948,correct
29960,4363,305.7855805,4767.576642,288,0.72302265,301,0.721388535,250,0.647238293,193,0.678661643,0.455360131,14056.82238,correct
29970,4233,294.7185614,4254.421603,308,0.702248516,319,0.711683896,257,0.629974641,203,0.660236578,0.411506983,13773.31387,correct
29980,5460,313.8843499,6186.522059,290,0.70544603,302,0.712281415,258,0.649261551,218,0.679552595,0.423207402,14754.88005,correct
29990,5416,228.1910744,4810.051383,268,0.702891841,272,0.716862966,251,0.626794136,208,0.663448953,0.390746853,14060.74589,correct
30000,6571,356.1362641,8721.927203,279,0.684818298,301,0.688952339,262,0.619011329,217,0.645019524,0.409503241,15625.07435,correct
30010,4789,268.8490405,4424.217544,299,0.71122165,315,0.718085226,267,0.638365641,219,0.659618486,0.414758825,14579.30257,correct
30020,4716,278.5772411,4831.475472,281,0.704220406,299,0.716586806,245,0.635881349,197,0.652765844,0.406568317,14496.18908,correct
30030,5464,204.564193,4114.182836,289,0.706207188,299,0.716642846,255,0.635237645,215,0.666443808,0.340473933,14306.20844,correct
30040,4765,257.6364799,4380.753623,294,0.709203633,295,0.719774901,261,0.641178974,216,0.674411116,0.423110866,13915.27827,correct
30050,4856,284.9035051,4685.079861,303,0.716580978,316,0.725191726,298,0.654542218,247,0.67583568,0.508115186,15333.12917,correct
30060,4741,319.0163441,5640.403042,280,0.708651388,295,0.712433855,280,0.645911494,240,0.660608106,0.468012662,15477.79708,correct
30070,3879,257.0524797,3767.796154,273,0.710367346,278,0.71394711,254,0.635797051,206,0.655674445,0.410056893,14309.26159,correct
30080,4302,227.8318375,3753.463035,271,0.700073654,276,0.710307129,237,0.631070535,198,0.652231515,0.351796734,14640.13348,correct
30090,4572,232.1991544,4190.7751,266,0.704257521,266,0.705671599,232,0.630959123,196,0.657745486,0.349433893,14445.61476,correct
30100,4614,255.2396639,4275.737037,291,0.711018193,288,0.722802494,245,0.64406609,210,0.676191647,0.389027426,14123.65672,correct
30110,5736,349.2935033,7227.688645,289,0.671477417,291,0.672630887,262,0.605399612,213,0.629115735,0.442858461,13507.29495,correct
30120,4906,285.1458377,4778.685315,307,0.706724698,318,0.700339428,257,0.642119902,213,0.657846138,0.41719179,14268.81983,correct
30130,5263,315.4570162,5994.838828,288,0.715959805,301,0.721168106,252,0.649617208,216,0.671661995,0.471995882,15031.53001,correct
30140,5385,314.3472064,5423.262295,324,0.70114226,345,0.711349618,281,0.642603072,232,0.667821657,0.417643466,14846.84273,correct
30150,4386,305.4045624,4652.546099,306,0.710511033,309,0.717303847,263,0.639210432,216,0.671596263,0.414569056,14394.98369,correct
30160,4818,245.3108424,4042.482517,309,0.702800599,310,0.712591257,251,0.643964226,215,0.667911635,0.449907488,13950.2744,correct
30170,5774,352.3402912,7072.859155,299,0.695021394,304,0.711824007,276,0.649850475,233,0.673532269,0.452211826,15109.04363,correct
30180,6623,374.6329056,8066.930921,322,0.689451996,330,0.688782168,282,0.633500111,230,0.659627624,0.387137493,15007.05436,correct
30190,4819,264.9925293,4340.874126,303,0.703777235,323,0.716286221,285,0.635684967,232,0.652110166,0.415510648,14512.9626,correct
30200,5197,302.9179427,5693.9631,290,0.709760486,302,0.712261716,291,0.641254257,234,0.674068829,0.398969742,15332.81017,correct
30210,5699,292.6795146,6166.075188,287,0.703420977,287,0.718379969,299,0.652824879,246,0.674163563,0.441833433,16003.35344,correct
30220,5065,237.9837415,4295.778986,294,0.706502888,303,0.71035224,253,0.642138523,217,0.660132319,0.403449769,14272.78694,correct
30230,4508,262.9696627,4223.770909,290,0.711963404,298,0.71706892,279,0.649080358,229,0.663330345,0.466426633,15518.7006,correct
30240,4517,317.8734206,5296.296992,285,0.714469751,294,0.724752471,256,0.636025383,210,0.673057567,0.372875751,15564.27845,correct
30250,5239,237.9761674,4191.791809,311,0.699688561,315,0.713069884,279,0.632111098,230,0.663406967,0.383437757,14397.30455,correct
30260,4715,271.3934886,4325.508591,305,0.697976513,312,0.70327139,258,0.630194217,208,0.662588262,0.369785113,14442.82866,correct
30270,4399,256.7750289,4389.533597,271,0.702373394,278,0.713946344,233,0.636228501,197,0.659686208,0.366235819,14181.51515,correct
30280,4882,224.1232592,3892.624549,295,0.701893013,298,0.710534061,250,0.635393776,213,0.666648125,0.353650184,14183.52914,correct
30290,4450,270.3742864,4321.054745,291,0.70859194,295,0.714828812,260,0.645870708,216,0.665815932,0.364687506,14003.15919,correct
30300,4588,255.2456686,4163.463768,292,0.710283841,294,0.71553059,262,0.642085345,214,0.659578821,0.358100093,14310.91498,correct
30310,4928,232.6236626,4156.4375,285,0.692728746,295,0.705750286,270,0.625094773,213,0.648118355,0.321999022,14239.5522,correct
30320,5817,290.3534227,5848.838596,299,0.694657534,304,0.695153794,267,0.628943398,217,0.643770857,0.431988196,14986.96894,correct
30330,4921,302.4204124,5452.561338,284,0.715100922,286,0.721824129,258,0.640705521,217,0.663834115,0.387065534,15241.35567,correct
30340,4993,216.7639144,3880.390511,290,0.69692109,301,0.710506818,253,0.632995016,211,0.654373276,0.340231632,14167.83409,correct
30350,4813,243.8632713,4077.600707,299,0.708922697,309,0.700607157,278,0.631698098,220,0.652315854,0.360936974,14243.48277,correct
30360,4495,249.8964972,4172.8,282,0.70595032,287,0.710499362,252,0.633493098,201,0.657619021,0.354024912,14259.72717,correct
30370,5262,216.0038692,3578.602564,326,0.705181233,334,0.710834408,296,0.634772795,237,0.657672094,0.344563284,14096.77791,correct
30380,4855,281.783557,4832.892086,295,0.702641274,304,0.707169433,269,0.627671963,214,0.655526816,0.364114291,14381.20517,correct
30390,4600,291.0218688,5106.418605,277,0.691600929,277,0.706239021,248,0.618370575,206,0.657282524,0.370212016,13870.95063,correct
30400,4867,245.5819056,4197.696429,300,0.714711144,302,0.711414892,244,0.648404046,209,0.660921095,0.390714574,14251.94077,correct
30410,4158,274.8552889,4096.748175,290,0.704009064,293,0.704610007,251,0.625329109,204,0.657099693,0.473857955,14303.02943,correct
30420,5748,333.72618,6149.47557,323,0.686337734,330,0.695524176,295,0.613623635,234,0.649024872,0.472507007,14157.46251,correct
30430,5628,268.4902703,5051.257627,312,0.693898268,316,0.701494183,281,0.62428622,220,0.649796728,0.394142106,14374.37992,correct
30440,4742,246.5665668,4447.718147,276,0.702069455,284,0.707074038,259,0.623426901,210,0.654183951,0.392254476,14280.17822,correct
30450,4572,259.3726058,4313.27037,289,0.702856139,286,0.718293746,251,0.636687972,206,0.650555739,0.348598298,14472.15091,correct
30460,4450,267.4372571,4465.793893,281,0.699573366,282,0.696453743,244,0.62206623,196,0.64753968,0.422459154,13516.00116,correct
30470,4797,309.2967033,5586.229008,275,0.702620939,273,0.715723673,251,0.623052612,190,0.664690575,0.371958252,14393.07868,correct
30480,5213,265.712981,5045.605166,289,0.710242232,289,0.731164593,255,0.641154949,205,0.679506468,0.336745741,14595.66404,correct
30490,5070,314.5207373,5968.718631,278,0.718388554,287,0.71841263,248,0.635128747,198,0.658372223,0.332358093,14789.28311,correct
30500,5490,323.4196594,6066.364583,303,0.72346986,312,0.734302925,273,0.634545311,221,0.671230294,0.436170987,14729.58808,correct
30510,5086,314.8450479,5775.619048,292,0.738957619,301,0.735958887,270,0.649760407,224,0.673764572,0.442853588,15627.45029,correct
30520,5251,301.7602169,5644.884058,294,0.710636861,297,0.710183629,263,0.62724745,211,0.657919822,0.378269738,14821.11679,correct
30530,5137,329.8083761,5640.168919,314,0.699829419,309,0.70703302,269,0.625117146,210,0.659087088,0.436780165,13837.92795,correct
30540,4792,245.401615,4374.469697,283,0.690898571,292,0.708874823,253,0.61854568,204,0.648964544,0.439879107,14091.62511,correct
30550,4656,278.4743618,4852.653992,279,0.713327652,285,0.705625699,256,0.632118616,211,0.653987056,0.428749524,14081.50378,correct
30560,4917,253.4509196,4074.581395,315,0.700066044,320,0.706851236,270,0.629503203,226,0.649585347,0.429878614,14435.73077,correct
30570,5219,344.9106864,6271.992908,300,0.672345438,309,0.671554909,270,0.606453313,211,0.628153204,0.433878354,13559.05423,correct
30580,6045,339.7575961,6746.453333,317,0.681737616,328,0.683759839,291,0.6093284,226,0.644124441,0.447859918,14889.82884,correct
30590,4966,355.689634,6104.133333,297,0.697209376,306,0.697003805,271,0.627359294,212,0.653445288,0.380305286,14995.0811,correct
30600,5273,360.4323648,6549.534965,301,0.694701337,317,0.700994714,293,0.631319267,223,0.64736948,0.384162207,15415.25599,correct
30610,5054,289.7297624,4748.508251,322,0.712140344,326,0.711006335,304,0.630560581,224,0.664282783,0.377123799,14999.66393,correct
30620,4707,293.8259555,4791.225352,297,0.714579521,300,0.732259172,277,0.637784321,210,0.670023198,0.346470438,15383.50829,correct
30630,4832,306.9938999,5212.317857,295,0.728897341,304,0.731267326,262,0.645995855,198,0.679925326,0.390267262,17275.60762,correct
30640,5282,270.8481061,5178.974265,291,0.720025853,300,0.729197222,286,0.645094573,210,0.672019641,0.33238435,16119.80983,correct
30650,4209,311.964666,4538.866197,300,0.720549089,309,0.721277224,290,0.637400115,223,0.659108805,0.388848453,15618.07838,correct
30660,4359,282.7182605,4184.034602,305,0.720036131,310,0.72785399,290,0.646458912,224,0.665941615,0.441085364,14825.38252,correct
30670,5050,225.5753673,3891.958333,304,0.703375908,313,0.714484872,281,0.630708938,216,0.658952711,0.347814741,14689.74263,correct
30680,5202,319.9154405,5160.155063,340,0.711865552,372,0.716271441,327,0.643007508,258,0.664135876,0.383390456,14288.28464,correct
30690,4528,303.4000449,4953.311355,287,0.727226663,291,0.732810313,252,0.659704497,208,0.678044412,0.360552536,14264.78789,correct
30700,4676,262.47793,4438,288,0.725449771,304,0.716473777,259,0.660714632,214,0.665288986,0.422756855,14957.73477,correct
30710,4145,269.401233,3833.059649,301,0.727187918,310,0.726032824,279,0.650094048,224,0.66888226,0.438394302,15111.34756,correct
30720,4357,256.0729774,4176.034221,279,0.712819297,282,0.721854965,255,0.64160716,198,0.665669932,0.366380362,14664.46402,correct
30730,4625,297.3624945,4836.670251,295,0.720111819,310,0.724656012,271,0.639985142,220,0.668425821,0.3647182,14838.61321,correct
30740,4728,233.6427651,4015.896679,289,0.708056787,297,0.717330995,262,0.631139409,210,0.658498333,0.336198117,14231.67863,correct
30750,4797,230.2466073,4241.574219,273,0.713761086,274,0.727347376,243,0.645999504,192,0.669322401,0.350061263,14800.81749,correct
30760,4366,248.4038462,3823.805054,295,0.723709925,295,0.722265456,248,0.648934448,195,0.67240365,0.377144824,14390.38662,correct
30770,4372,286.8607743,4472.941818,292,0.72377903,299,0.7271565,273,0.651865192,218,0.670112259,0.4301066,14637.28527,correct
30780,4660,266.1289336,4493.749077,285,0.722497157,294,0.729042623,272,0.65201824,214,0.672320275,0.379146974,14645.86936,correct
30790,4613,229.3932361,3654.137324,300,0.708005915,312,0.715193108,267,0.635249907,219,0.665209854,0.345321446,13977.31234,correct
30800,4920,220.3090421,3937.922509,286,0.713823496,283,0.725808273,261,0.646583908,213,0.667703912,0.351727031,14412.45345,correct
30810,4386,265.5286609,4000.56993,301,0.701961109,292,0.71323678,274,0.630739385,205,0.659759615,0.334691219,14311.46414,correct
30820,4541,244.3013267,3964.992701,291,0.703390221,291,0.711993257,253,0.631274677,207,0.654980216,0.376204666,13977.91348,correct
30830,4752,286.7843683,4870.12,291,0.703063503,287,0.712740123,263,0.628100966,209,0.660471329,0.411468855,14901.83544,correct
30840,4782,261.8807242,4375.551601,296,0.709764721,304,0.712768519,260,0.637135534,210,0.666842802,0.350728248,14639.01958,correct
30850,4918,250.2267658,4266.190141,300,0.715077092,301,0.723951875,281,0.645715819,227,0.664461146,0.35085781,14829.8252,correct
30860,4581,281.9307282,4289.918919,310,0.731590333,315,0.7307274,310,0.665078782,250,0.679802393,0.452225637,15053.43503,correct
30870,4870,256.320735,4064.635762,315,0.725061507,326,0.728341537,306,0.663234205,251,0.677586053,0.50132773,15782.28213,correct
30880,5723,277.954626,5091.623377,325,0.737861265,330,0.742972834,310,0.666540315,257,0.681252695,0.424330806,16109.65782,correct
30890,5410,260.2662155,4944.128571,300,0.715795749,301,0.731621497,286,0.643035101,230,0.675676831,0.363842862,15364.73659,correct
30900,5424,311.3923507,6251.172285,282,0.711209012,286,0.713073592,264,0.642108269,218,0.663445648,0.3760337,14956.77304,correct
30910,5743,263.1035821,5213.314685,301,0.72173009,309,0.730257937,308,0.646290679,252,0.682011235,0.381597243,15992.5295,correct
30920,5033,266.6122202,4914.981413,288,0.728224339,293,0.729637656,279,0.657003001,217,0.679346027,0.376052665,15372.20574,correct
30930,5336,263.2089126,4685.118644,312,0.732522484,321,0.736869628,297,0.659503327,246,0.683128739,0.354096177,15126.93734,correct
30940,5157,218.4452756,3839.799308,307,0.71455698,313,0.726286744,271,0.652585936,216,0.680423328,0.335478891,14349.609,correct
30950,4939,251.6407567,4134.219595,314,0.711572549,324,0.729599778,294,0.643783322,235,0.677773456,0.384243844,14176.33019,correct
